AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
225.4508,0.4330451,1.512011,-0.1311505,-0.1242295,0.6257738,0.1390124,0.1390124,FALSE,FALSE,-3.897861,1.210995,2.101455,-0.9400483,0.2112649,-0.2677124,225.4452,0.4822889,1.001998,0.2822795,0.0346265,0.1252953,0.3744444,0.5155007,0.5155007,1.037602,1.693079,-0.2697208,0.0370408,-0.1508814,0.7085826,0.2821521,0.2821521
225.4736,0.4334015,1.511373,-0.1306005,-0.1229593,0.6262013,0.1374533,0.1374533,FALSE,FALSE,-3.89857,1.211356,2.104082,-0.9398084,0.2045917,-0.2736331,225.4681,0.4820604,1.002073,0.2818756,0.03036314,0.1253353,0.3760779,0.514917,0.514917,1.033604,1.693709,-0.2690001,0.09466512,-0.1630725,0.7031186,0.2834019,0.2834019
225.4946,0.4336186,1.510608,-0.1300317,-0.1204847,0.626733,0.1360475,0.1360475,FALSE,FALSE,-3.902937,1.212556,2.121669,-0.9486026,0.2100601,-0.2366688,225.4899,0.4816182,1.001719,0.2818389,0.02483451,0.1258797,0.3762488,0.5138789,0.5138789,1.028192,1.693495,-0.2688892,0.1675778,-0.1754986,0.6979167,0.2836555,0.2836555
225.5176,0.4336515,1.509882,-0.1295035,-0.1184815,0.626813,0.1346773,0.1346773,FALSE,FALSE,-3.898384,1.211147,2.099869,-0.9389251,0.1961073,-0.2827402,225.512,0.480372,1.000758,0.2815882,0.03991565,0.1264194,0.3749602,0.513039,0.513039,1.02152,1.692182,-0.2699172,0.2415482,-0.1894313,0.6950791,0.2815659,0.2815659
225.5407,0.4335434,1.509274,-0.1290102,-0.1165953,0.6265962,0.1333306,0.1333306,FALSE,FALSE,-3.899444,1.211089,2.104318,-0.9495538,0.1915431,-0.2482723,225.534,0.4794531,1.00018,0.2817265,0.04965134,0.1265467,0.3740752,0.5122603,0.5122603,1.014252,1.689947,-0.270703,0.2975602,-0.2014565,0.6913036,0.2788149,0.2788149
225.5667,0.4334968,1.508321,-0.1284134,-0.1141286,0.6262088,0.1320749,0.1320749,FALSE,FALSE,-3.90491,1.211925,2.12416,-0.950731,0.1959167,-0.2402166,225.5613,0.4781912,0.9988014,0.2823695,0.06096045,0.1265102,0.3735994,0.5119011,0.5119011,1.003526,1.685038,-0.2712117,0.3757459,-0.2142324,0.6846031,0.2731171,0.2731171
225.5836,0.4333442,1.50723,-0.1279524,-0.1129941,0.6263064,0.1289568,0.1289568,FALSE,FALSE,-3.913285,1.213757,2.158818,-0.9519027,0.2145687,-0.2187058,225.5784,0.4765415,0.9984237,0.2824304,0.07064981,0.1263612,0.3729106,0.5120039,0.5120039,0.9958819,1.681418,-0.2708042,0.4282982,-0.2197239,0.6789845,0.2741091,0.2741091
225.6056,0.4330909,1.506306,-0.1274013,-0.1129481,0.6271544,0.124752,0.124752,FALSE,FALSE,-3.910233,1.212319,2.146105,-0.9442819,0.2285858,-0.2367552,225.6005,0.4749014,0.9974306,0.2827044,0.07785328,0.125474,0.3716412,0.5129998,0.5129998,0.9842147,1.676003,-0.2700893,0.505891,-0.2291012,0.6694885,0.2807837,0.2807837
225.6274,0.4330619,1.505518,-0.127161,-0.1119899,0.6273476,0.1244957,0.1244957,FALSE,FALSE,-3.899698,1.20882,2.099001,-0.9479101,0.1963365,-0.2508014,225.6226,0.4733152,0.9966285,0.2835665,0.08546559,0.1248576,0.3698539,0.5140361,0.5140361,0.9748688,1.670282,-0.2691316,0.4919602,-0.2308745,0.6620567,0.2852426,0.2852426
225.6497,0.4329902,1.505585,-0.1272682,-0.1095641,0.6271964,0.1271604,0.1271604,FALSE,FALSE,-3.899002,1.208237,2.097726,-0.9410848,0.187043,-0.2816976,225.6449,0.4715714,0.9952285,0.2845131,0.09446492,0.125379,0.366766,0.5152581,0.5152581,0.9673435,1.664333,-0.2683564,0.4528278,-0.2296965,0.6552395,0.2882024,0.2882024
