AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
86.00227,-0.1690594,1.37866,0.5099396,0.2519272,-0.3011949,0.1341867,0.1341867,FALSE,FALSE,-3.383714,1.091793,1.50715,0.3039156,-0.9161057,-0.2614477,85.99718,-0.4463612,1.177567,0.3909937,0.4692993,-0.3103935,-0.6957627,-0.05231457,-0.05231457,-0.2965419,1.097156,0.9020088,1.549629,-0.04271624,-0.5738277,0.153499,0.153499
86.02505,-0.1772433,1.374757,0.5139129,0.2589217,-0.3076114,0.1385393,0.1385393,FALSE,FALSE,-3.376413,1.088658,1.500446,0.2964491,-0.9086058,-0.2941533,86.01969,-0.4506481,1.170784,0.385082,0.434071,-0.3008309,-0.70601,-0.05569461,-0.05569461,-0.3174498,1.06687,0.8944035,1.556626,0.005159186,-0.6102737,0.165704,0.165704
86.04784,-0.1847342,1.371038,0.5177389,0.2660613,-0.3131442,0.1415469,0.1415469,FALSE,FALSE,-3.364635,1.08478,1.498156,0.2926203,-0.9165009,-0.2727335,86.04253,-0.4541166,1.164981,0.3798678,0.4060138,-0.2919665,-0.7150639,-0.05916807,-0.05916807,-0.3335071,1.036631,0.8828626,1.582171,0.05234831,-0.6453385,0.1769896,0.1769896
86.06889,-0.1914749,1.367342,0.5211666,0.2722802,-0.3169487,0.143761,0.143761,FALSE,FALSE,-3.35264,1.080851,1.49783,0.2821871,-0.9209583,-0.2687033,86.06309,-0.4575405,1.159092,0.3756374,0.3775667,-0.2831486,-0.7235895,-0.06070829,-0.06070829,-0.3457682,1.005468,0.8690367,1.578594,0.1113423,-0.6743008,0.1801037,0.1801037
86.09086,-0.1977506,1.36387,0.5243598,0.2771068,-0.320183,0.1470739,0.1470739,FALSE,FALSE,-3.344224,1.077299,1.494101,0.2614622,-0.9316064,-0.2524397,86.08557,-0.4603174,1.153888,0.3716919,0.3551269,-0.2759242,-0.7304414,-0.05994856,-0.05994856,-0.3532001,0.9771273,0.8550315,1.543528,0.1547091,-0.6962017,0.1914362,0.1914362
86.11578,-0.2031952,1.360452,0.5270248,0.2825114,-0.3229867,0.1513125,0.1513125,FALSE,FALSE,-3.335757,1.073375,1.489705,0.2624005,-0.9332124,-0.2454425,86.10999,-0.4628646,1.148851,0.3679771,0.3313273,-0.2689168,-0.7360965,-0.05822711,-0.05822711,-0.360275,0.9499228,0.8403451,1.495943,0.1855442,-0.7167296,0.2057942,0.2057942
86.15065,-0.2128146,1.355762,0.5313469,0.2924064,-0.3268116,0.1571261,0.1571261,FALSE,FALSE,-3.324624,1.067962,1.484536,0.2515315,-0.9316621,-0.2621658,86.14474,-0.4666988,1.141613,0.3625609,0.2740403,-0.2592142,-0.7430175,-0.05479419,-0.05479419,-0.3710911,0.9039689,0.8158729,1.387937,0.218309,-0.739792,0.2320475,0.2320475
86.17168,-0.2175768,1.3543,0.5334364,0.2949621,-0.328097,0.1595709,0.1595709,FALSE,FALSE,-3.320812,1.065308,1.479448,0.2409528,-0.9402357,-0.2405947,86.1666,-0.4686635,1.138417,0.3596071,0.2403609,-0.2549601,-0.7464834,-0.05428517,-0.05428517,-0.3768463,0.8792036,0.8060553,1.291057,0.230299,-0.7383503,0.239409,0.239409
86.19449,-0.2221027,1.353163,0.5354979,0.295992,-0.3293284,0.1614443,0.1614443,FALSE,FALSE,-3.314671,1.062719,1.476704,0.2152002,-0.9369447,-0.2753302,86.1892,-0.4703951,1.135938,0.356941,0.210191,-0.2502621,-0.749706,-0.05571179,-0.05571179,-0.3845353,0.8565625,0.7983556,1.190145,0.239195,-0.7302391,0.2422937,0.2422937
86.21658,-0.2270695,1.352317,0.5376029,0.2968093,-0.3307869,0.1629821,0.1629821,FALSE,FALSE,-3.308056,1.060509,1.47541,0.2131096,-0.9504906,-0.2261119,86.21098,-0.4721867,1.134438,0.3544611,0.1802541,-0.2470682,-0.7523116,-0.05818642,-0.05818642,-0.3906013,0.8359038,0.7906477,1.100862,0.2399599,-0.7251627,0.2460757,0.2460757
