AppTime,Actor,Event_Category,Event_Type,Object,Attributes
50.82217,USER,EYE-TRACKING,OFF,L6,0.022
50.85534,USER,EYE-TRACKING,OFF,L5,0.022
50.88934,USER,EYE-TRACKING,OFF,L4,0.022
51.04353,USER,EYE-TRACKING,OFF,L2,6.080
51.16922,USER,EYE-TRACKING,OFF,L1,0.115
51.24485,USER,EYE-TRACKING,OFF,L2,0.059
51.27783,USER,EYE-TRACKING,OFF,L2,0.011
51.56726,USER,EYE-TRACKING,OFF,L3,0.310
51.72781,USER,EYE-TRACKING,OFF,L2,0.148
51.83234,USER,EYE-TRACKING,OFF,L1,0.094
51.9809,USER,EYE-TRACKING,OFF,L2,0.137
52.2322,USER,EYE-TRACKING,OFF,L1,0.241
52.38956,USER,EYE-TRACKING,OFF,L1,0.112
53.17039,USER,EYE-TRACKING,OFF,L1,0.582
53.32057,USER,EYE-TRACKING,OFF,L2,0.138
53.36673,USER,EYE-TRACKING,OFF,L3,0.010
53.42174,USER,EYE-TRACKING,OFF,L3,0.026
53.43553,USER,EYE-TRACKING,OFF,L2,0.055
53.64577,USER,EYE-TRACKING,OFF,L3,0.199
53.84221,USER,EYE-TRACKING,OFF,L4,0.183
54.35477,USER,EYE-TRACKING,OFF,L3,0.323
54.63111,USER,EYE-TRACKING,OFF,L5,0.264
55.1136,USER,EYE-TRACKING,OFF,L3,0.458
55.4085,USER,EYE-TRACKING,OFF,Smartphone,0.043
57.49952,USER,EYE-TRACKING,OFF,Smartphone,0.621
58.2424,USER,EYE-TRACKING,OFF,btn_uncheck,0.113
59.09642,USER,EYE-TRACKING,OFF,btn_uncheck,0.181
59.38388,USER,EYE-TRACKING,OFF,L7,0.145
59.57556,USER,EYE-TRACKING,OFF,btn_uncheck,0.178
59.89643,USER,EYE-TRACKING,OFF,btn_uncheck,0.296
59.93041,USER,EYE-TRACKING,OFF,L7,0.344
60.12088,USER,EYE-TRACKING,OFF,btn_uncheck,0.178
60.25349,USER,EYE-TRACKING,OFF,btn_uncheck,0.010
60.37524,USER,EYE-TRACKING,OFF,btn_uncheck,0.097
